model,ticker,scaler,sentiment,run,accuracy,f1_score,train_loss,val_loss,class_distribution,lag,pred_probs,technical_indicators,base_estimator_max_depth,learning_rate,n_estimators,profit
AdaBoost,META,,False,19,0.5333333333333333,0.4927536231884058,,,"{np.int64(0): np.int64(44), np.int64(1): np.int64(31)}",10,,False,5,1,50,1071.4269259895336
AdaBoost,META,,False,20,0.5466666666666666,0.5,,,"{np.int64(0): np.int64(45), np.int64(1): np.int64(30)}",10,,False,5,1,50,-1255.9111338191105
AdaBoost,META,,False,21,0.56,0.5074626865671642,,,"{np.int64(0): np.int64(46), np.int64(1): np.int64(29)}",10,,False,5,1,50,-1008.4503053999251
AdaBoost,META,,False,22,0.5333333333333333,0.47761194029850745,,,"{np.int64(0): np.int64(46), np.int64(1): np.int64(29)}",10,,False,5,1,50,493.8739353432411
AdaBoost,META,,False,23,0.5333333333333333,0.4927536231884058,,,"{np.int64(0): np.int64(44), np.int64(1): np.int64(31)}",10,,False,5,1,50,1720.845251149185
AdaBoost,META,,False,24,0.5333333333333333,0.5070422535211268,,,"{np.int64(0): np.int64(42), np.int64(1): np.int64(33)}",10,,False,5,1,50,-2927.315284148457
AdaBoost,META,,False,25,0.56,0.5217391304347826,,,"{np.int64(0): np.int64(44), np.int64(1): np.int64(31)}",10,,False,5,1,50,1066.9494586216188
AdaBoost,META,,False,26,0.5466666666666666,0.5142857142857142,,,"{np.int64(0): np.int64(43), np.int64(1): np.int64(32)}",10,,False,5,1,50,-1666.6573020052347
AdaBoost,META,,False,27,0.5066666666666667,0.463768115942029,,,"{np.int64(0): np.int64(44), np.int64(1): np.int64(31)}",10,,False,5,1,50,-1968.7218874731698
AdaBoost,META,,False,28,0.5333333333333333,0.4927536231884058,,,"{np.int64(0): np.int64(44), np.int64(1): np.int64(31)}",10,,False,5,1,50,1720.845251149185
AdaBoost,META,,False,29,0.56,0.5352112676056338,,,"{np.int64(0): np.int64(42), np.int64(1): np.int64(33)}",10,,False,5,1,50,491.4098062882804
AdaBoost,META,,False,30,0.5333333333333333,0.47761194029850745,,,"{np.int64(0): np.int64(46), np.int64(1): np.int64(29)}",10,,False,5,1,50,-2172.295822159065
AdaBoost,META,,False,31,0.48,0.4935064935064935,,,"{np.int64(0): np.int64(36), np.int64(1): np.int64(39)}",10,,False,5,1,50,-323.40777712644194
AdaBoost,META,,False,32,0.5333333333333333,0.47761194029850745,,,"{np.int64(0): np.int64(46), np.int64(1): np.int64(29)}",10,,False,5,1,50,-2172.295822159065
AdaBoost,META,,False,33,0.49333333333333335,0.45714285714285713,,,"{np.int64(0): np.int64(43), np.int64(1): np.int64(32)}",10,,False,5,1,50,-991.2897761110034
AdaBoost,META,,False,34,0.5333333333333333,0.4927536231884058,,,"{np.int64(0): np.int64(44), np.int64(1): np.int64(31)}",10,,False,5,1,50,-1411.0916468526975
AdaBoost,META,,False,35,0.49333333333333335,0.4864864864864865,,,"{np.int64(0): np.int64(39), np.int64(1): np.int64(36)}",10,,False,5,1,50,364.8975339312037
AdaBoost,META,,False,36,0.4666666666666667,0.4117647058823529,,,"{np.int64(0): np.int64(45), np.int64(1): np.int64(30)}",10,,False,5,1,50,-355.41038386904984
AdaBoost,META,,False,37,0.5333333333333333,0.5070422535211268,,,"{np.int64(0): np.int64(42), np.int64(1): np.int64(33)}",10,,False,5,1,50,-258.4272525582128
AdaBoost,META,,False,38,0.52,0.47058823529411764,,,"{np.int64(0): np.int64(45), np.int64(1): np.int64(30)}",10,,False,5,1,50,-1410.0630219904288
AdaBoost,META,,False,39,0.5733333333333334,0.5555555555555556,,,"{np.int64(0): np.int64(41), np.int64(1): np.int64(34)}",10,,False,5,1,50,161.58647212349388
AdaBoost,META,,False,40,0.52,0.47058823529411764,,,"{np.int64(0): np.int64(45), np.int64(1): np.int64(30)}",10,,False,5,1,50,-1220.9790997884047
AdaBoost,META,,False,41,0.5333333333333333,0.4927536231884058,,,"{np.int64(0): np.int64(44), np.int64(1): np.int64(31)}",10,,False,5,1,50,-1877.475835318588
AdaBoost,META,,False,42,0.49333333333333335,0.5,,,"{np.int64(0): np.int64(37), np.int64(1): np.int64(38)}",10,,False,5,1,50,-10.006026591583577
AdaBoost,META,,False,43,0.49333333333333335,0.4864864864864865,,,"{np.int64(0): np.int64(39), np.int64(1): np.int64(36)}",10,,False,5,1,50,2018.6197413517366
AdaBoost,META,,False,44,0.6,0.5714285714285714,,,"{np.int64(0): np.int64(43), np.int64(1): np.int64(32)}",10,,False,5,1,50,1202.2445705923546
AdaBoost,META,,False,45,0.4666666666666667,0.4594594594594595,,,"{np.int64(0): np.int64(39), np.int64(1): np.int64(36)}",10,,False,5,1,50,-226.01396082330575
AdaBoost,META,,False,46,0.5333333333333333,0.47761194029850745,,,"{np.int64(0): np.int64(46), np.int64(1): np.int64(29)}",10,,False,5,1,50,715.680500964927
AdaBoost,META,,False,47,0.56,0.5074626865671642,,,"{np.int64(0): np.int64(46), np.int64(1): np.int64(29)}",10,,False,5,1,50,-1500.621145331419
AdaBoost,META,,False,48,0.56,0.5074626865671642,,,"{np.int64(0): np.int64(46), np.int64(1): np.int64(29)}",10,,False,5,1,50,-859.9223764088383
AdaBoost,META,,False,49,0.48,0.4507042253521127,,,"{np.int64(0): np.int64(42), np.int64(1): np.int64(33)}",10,,False,5,1,50,-1913.621645357991
AdaBoost,META,,False,50,0.52,0.4857142857142857,,,"{np.int64(0): np.int64(43), np.int64(1): np.int64(32)}",10,,False,5,1,50,-2240.074105757554
AdaBoost,META,,False,51,0.5466666666666666,0.5,,,"{np.int64(0): np.int64(45), np.int64(1): np.int64(30)}",10,,False,5,1,50,996.6619560838608
AdaBoost,META,,False,52,0.49333333333333335,0.45714285714285713,,,"{np.int64(0): np.int64(43), np.int64(1): np.int64(32)}",10,,False,5,1,50,-1166.9243023933486
AdaBoost,META,,False,53,0.5466666666666666,0.48484848484848486,,,"{np.int64(0): np.int64(47), np.int64(1): np.int64(28)}",10,,False,5,1,50,-1333.421682440794
AdaBoost,META,,False,54,0.5466666666666666,0.5,,,"{np.int64(0): np.int64(45), np.int64(1): np.int64(30)}",10,,False,5,1,50,-1737.4125355501474
AdaBoost,META,,False,55,0.5066666666666667,0.4788732394366197,,,"{np.int64(0): np.int64(42), np.int64(1): np.int64(33)}",10,,False,5,1,50,-1727.1626975372965
AdaBoost,META,,False,56,0.5066666666666667,0.4788732394366197,,,"{np.int64(0): np.int64(42), np.int64(1): np.int64(33)}",10,,False,5,1,50,-1546.9488857391516
AdaBoost,META,,False,57,0.5466666666666666,0.5,,,"{np.int64(0): np.int64(45), np.int64(1): np.int64(30)}",10,,False,5,1,50,488.7462286087921
AdaBoost,META,,False,58,0.5066666666666667,0.463768115942029,,,"{np.int64(0): np.int64(44), np.int64(1): np.int64(31)}",10,,False,5,1,50,-509.0803752756947
AdaBoost,META,,False,59,0.56,0.5217391304347826,,,"{np.int64(0): np.int64(44), np.int64(1): np.int64(31)}",10,,False,5,1,50,-175.88849255364948
AdaBoost,META,,False,60,0.5066666666666667,0.463768115942029,,,"{np.int64(0): np.int64(44), np.int64(1): np.int64(31)}",10,,False,5,1,50,-2257.4237210011743
AdaBoost,META,,False,61,0.5466666666666666,0.5,,,"{np.int64(0): np.int64(45), np.int64(1): np.int64(30)}",10,,False,5,1,50,1285.9087481724
AdaBoost,META,,False,62,0.5333333333333333,0.47761194029850745,,,"{np.int64(0): np.int64(46), np.int64(1): np.int64(29)}",10,,False,5,1,50,-1222.2980312534564
AdaBoost,META,,False,63,0.5466666666666666,0.5,,,"{np.int64(0): np.int64(45), np.int64(1): np.int64(30)}",10,,False,5,1,50,415.3781234597791
AdaBoost,META,,False,64,0.5866666666666667,0.5633802816901409,,,"{np.int64(0): np.int64(42), np.int64(1): np.int64(33)}",10,,False,5,1,50,-159.99488566340733
AdaBoost,META,,False,65,0.5733333333333334,0.5428571428571428,,,"{np.int64(0): np.int64(43), np.int64(1): np.int64(32)}",10,,False,5,1,50,-1273.4974523111923
AdaBoost,META,,False,66,0.52,0.4857142857142857,,,"{np.int64(0): np.int64(43), np.int64(1): np.int64(32)}",10,,False,5,1,50,-1583.6721533523923
AdaBoost,META,,False,67,0.56,0.5217391304347826,,,"{np.int64(0): np.int64(44), np.int64(1): np.int64(31)}",10,,False,5,1,50,-1238.763446974226
AdaBoost,META,,False,68,0.5066666666666667,0.44776119402985076,,,"{np.int64(0): np.int64(46), np.int64(1): np.int64(29)}",10,,False,5,1,50,38.93430889082265
AdaBoost,META,,False,69,0.5333333333333333,0.47761194029850745,,,"{np.int64(0): np.int64(46), np.int64(1): np.int64(29)}",10,,False,5,1,50,-1707.2184941882224
AdaBoost,META,,False,70,0.5466666666666666,0.5142857142857142,,,"{np.int64(0): np.int64(43), np.int64(1): np.int64(32)}",10,,False,5,1,50,-559.0539258494246
AdaBoost,META,,False,71,0.5333333333333333,0.4927536231884058,,,"{np.int64(0): np.int64(44), np.int64(1): np.int64(31)}",10,,False,5,1,50,-2370.82377721959
AdaBoost,META,,False,72,0.5066666666666667,0.5066666666666667,,,"{np.int64(0): np.int64(38), np.int64(1): np.int64(37)}",10,,False,5,1,50,1208.6707027794491
AdaBoost,META,,False,73,0.52,0.47058823529411764,,,"{np.int64(0): np.int64(45), np.int64(1): np.int64(30)}",10,,False,5,1,50,495.55257538967453
AdaBoost,META,,False,74,0.5466666666666666,0.5,,,"{np.int64(0): np.int64(45), np.int64(1): np.int64(30)}",10,,False,5,1,50,488.7462286087921
AdaBoost,META,,False,75,0.5466666666666666,0.5,,,"{np.int64(0): np.int64(45), np.int64(1): np.int64(30)}",10,,False,5,1,50,-1780.0450155985527
AdaBoost,META,,False,76,0.5466666666666666,0.5,,,"{np.int64(0): np.int64(45), np.int64(1): np.int64(30)}",10,,False,5,1,50,488.7462286087921
AdaBoost,META,,False,77,0.5466666666666666,0.5142857142857142,,,"{np.int64(0): np.int64(43), np.int64(1): np.int64(32)}",10,,False,5,1,50,133.32038125935105
AdaBoost,META,,False,78,0.56,0.5217391304347826,,,"{np.int64(0): np.int64(44), np.int64(1): np.int64(31)}",10,,False,5,1,50,709.2755822247509
AdaBoost,META,,False,79,0.4666666666666667,0.4117647058823529,,,"{np.int64(0): np.int64(45), np.int64(1): np.int64(30)}",10,,False,5,1,50,-953.3102150454542
AdaBoost,META,,False,80,0.4666666666666667,0.4444444444444444,,,"{np.int64(0): np.int64(41), np.int64(1): np.int64(34)}",10,,False,5,1,50,281.3175539917702
AdaBoost,META,,False,81,0.56,0.5074626865671642,,,"{np.int64(0): np.int64(46), np.int64(1): np.int64(29)}",10,,False,5,1,50,-318.5460493854862
AdaBoost,META,,False,82,0.5466666666666666,0.5,,,"{np.int64(0): np.int64(45), np.int64(1): np.int64(30)}",10,,False,5,1,50,-1255.9111338191105
AdaBoost,META,,False,83,0.56,0.5074626865671642,,,"{np.int64(0): np.int64(46), np.int64(1): np.int64(29)}",10,,False,5,1,50,-814.5190586859862
AdaBoost,META,,False,84,0.4666666666666667,0.4444444444444444,,,"{np.int64(0): np.int64(41), np.int64(1): np.int64(34)}",10,,False,5,1,50,-2283.1900999761074
AdaBoost,META,,False,85,0.52,0.4857142857142857,,,"{np.int64(0): np.int64(43), np.int64(1): np.int64(32)}",10,,False,5,1,50,798.3217570084489
AdaBoost,META,,False,86,0.5466666666666666,0.5,,,"{np.int64(0): np.int64(45), np.int64(1): np.int64(30)}",10,,False,5,1,50,269.6022262650731
AdaBoost,META,,False,87,0.48,0.5063291139240507,,,"{np.int64(0): np.int64(34), np.int64(1): np.int64(41)}",10,,False,5,1,50,197.03114585153526
AdaBoost,META,,False,88,0.4666666666666667,0.48717948717948717,,,"{np.int64(0): np.int64(35), np.int64(1): np.int64(40)}",10,,False,5,1,50,-926.0987391419058
AdaBoost,META,,False,89,0.5066666666666667,0.5194805194805194,,,"{np.int64(0): np.int64(36), np.int64(1): np.int64(39)}",10,,False,5,1,50,1277.3772313418885
AdaBoost,META,,False,90,0.52,0.47058823529411764,,,"{np.int64(0): np.int64(45), np.int64(1): np.int64(30)}",10,,False,5,1,50,-2792.527590589716
AdaBoost,META,,False,91,0.4533333333333333,0.4533333333333333,,,"{np.int64(0): np.int64(38), np.int64(1): np.int64(37)}",10,,False,5,1,50,-105.51551294650926
AdaBoost,META,,False,92,0.5333333333333333,0.4927536231884058,,,"{np.int64(0): np.int64(44), np.int64(1): np.int64(31)}",10,,False,5,1,50,18.388872261604774
AdaBoost,META,,False,93,0.5466666666666666,0.5,,,"{np.int64(0): np.int64(45), np.int64(1): np.int64(30)}",10,,False,5,1,50,1285.9087481724
AdaBoost,META,,False,94,0.4666666666666667,0.4444444444444444,,,"{np.int64(0): np.int64(41), np.int64(1): np.int64(34)}",10,,False,5,1,50,-1605.3214985194627
AdaBoost,META,,False,95,0.5733333333333334,0.5428571428571428,,,"{np.int64(0): np.int64(43), np.int64(1): np.int64(32)}",10,,False,5,1,50,526.5396566359141
AdaBoost,META,,False,96,0.5466666666666666,0.5142857142857142,,,"{np.int64(0): np.int64(43), np.int64(1): np.int64(32)}",10,,False,5,1,50,848.9175876106274
AdaBoost,META,,False,97,0.56,0.5352112676056338,,,"{np.int64(0): np.int64(42), np.int64(1): np.int64(33)}",10,,False,5,1,50,1077.270039384659
AdaBoost,META,,False,98,0.52,0.5,,,"{np.int64(0): np.int64(41), np.int64(1): np.int64(34)}",10,,False,5,1,50,-440.4786114501603
AdaBoost,META,,False,99,0.49333333333333335,0.45714285714285713,,,"{np.int64(0): np.int64(43), np.int64(1): np.int64(32)}",10,,False,5,1,50,-440.111967306153
AdaBoost,META,,False,100,0.5066666666666667,0.5066666666666667,,,"{np.int64(0): np.int64(38), np.int64(1): np.int64(37)}",10,,False,5,1,50,2007.9678202879968
AdaBoost,AMZN,,False,1,0.56,0.6024096385542169,,,"{np.int64(0): np.int64(32), np.int64(1): np.int64(43)}",10,,False,5,1,50,1500.1131744384766
AdaBoost,AMZN,,False,2,0.6,0.6511627906976745,,,"{np.int64(0): np.int64(29), np.int64(1): np.int64(46)}",10,,False,5,1,50,4667.624603271484
AdaBoost,AMZN,,False,3,0.52,0.55,,,"{np.int64(0): np.int64(35), np.int64(1): np.int64(40)}",10,,False,5,1,50,-362.4975280761719
AdaBoost,AMZN,,False,4,0.5733333333333334,0.6363636363636364,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(48)}",10,,False,5,1,50,2213.6548614501953
AdaBoost,AMZN,,False,5,0.52,0.5384615384615384,,,"{np.int64(0): np.int64(37), np.int64(1): np.int64(38)}",10,,False,5,1,50,-162.94407653808594
AdaBoost,AMZN,,False,6,0.4666666666666667,0.5454545454545454,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(48)}",10,,False,5,1,50,1295.4206085205078
AdaBoost,AMZN,,False,7,0.56,0.6292134831460674,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(49)}",10,,False,5,1,50,2506.5849609375
AdaBoost,AMZN,,False,8,0.5733333333333334,0.6097560975609756,,,"{np.int64(0): np.int64(33), np.int64(1): np.int64(42)}",10,,False,5,1,50,2621.152084350586
AdaBoost,AMZN,,False,9,0.5333333333333333,0.5454545454545454,,,"{np.int64(0): np.int64(38), np.int64(1): np.int64(37)}",10,,False,5,1,50,2009.2459106445312
AdaBoost,AMZN,,False,10,0.4666666666666667,0.5454545454545454,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(48)}",10,,False,5,1,50,1650.5316619873047
AdaBoost,AMZN,,False,11,0.5333333333333333,0.5882352941176471,,,"{np.int64(0): np.int64(30), np.int64(1): np.int64(45)}",10,,False,5,1,50,273.3299255371094
AdaBoost,AMZN,,False,12,0.6266666666666667,0.6410256410256411,,,"{np.int64(0): np.int64(37), np.int64(1): np.int64(38)}",10,,False,5,1,50,6079.170135498047
AdaBoost,AMZN,,False,13,0.49333333333333335,0.5681818181818182,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(48)}",10,,False,5,1,50,1613.900619506836
AdaBoost,AMZN,,False,14,0.5733333333333334,0.6190476190476191,,,"{np.int64(0): np.int64(31), np.int64(1): np.int64(44)}",10,,False,5,1,50,1940.8719787597656
AdaBoost,AMZN,,False,15,0.5333333333333333,0.5977011494252874,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(47)}",10,,False,5,1,50,1947.4628143310547
AdaBoost,AMZN,,False,16,0.5066666666666667,0.5647058823529412,,,"{np.int64(0): np.int64(30), np.int64(1): np.int64(45)}",10,,False,5,1,50,3020.4994354248047
AdaBoost,AMZN,,False,17,0.5733333333333334,0.6097560975609756,,,"{np.int64(0): np.int64(33), np.int64(1): np.int64(42)}",10,,False,5,1,50,1846.9019775390625
AdaBoost,AMZN,,False,18,0.4266666666666667,0.410958904109589,,,"{np.int64(0): np.int64(42), np.int64(1): np.int64(33)}",10,,False,5,1,50,1260.6786804199219
AdaBoost,AMZN,,False,19,0.5866666666666667,0.6075949367088608,,,"{np.int64(0): np.int64(36), np.int64(1): np.int64(39)}",10,,False,5,1,50,4092.613082885742
AdaBoost,AMZN,,False,20,0.49333333333333335,0.5,,,"{np.int64(0): np.int64(39), np.int64(1): np.int64(36)}",10,,False,5,1,50,3950.2791900634766
AdaBoost,AMZN,,False,21,0.49333333333333335,0.5581395348837209,,,"{np.int64(0): np.int64(29), np.int64(1): np.int64(46)}",10,,False,5,1,50,1552.900161743164
AdaBoost,AMZN,,False,22,0.48,0.5617977528089888,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(49)}",10,,False,5,1,50,1811.6332397460938
AdaBoost,AMZN,,False,23,0.4266666666666667,0.4266666666666667,,,"{np.int64(0): np.int64(40), np.int64(1): np.int64(35)}",10,,False,5,1,50,1913.2405242919922
AdaBoost,AMZN,,False,24,0.5466666666666666,0.6136363636363636,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(48)}",10,,False,5,1,50,-553.0971984863281
AdaBoost,AMZN,,False,25,0.44,0.38235294117647056,,,"{np.int64(0): np.int64(47), np.int64(1): np.int64(28)}",10,,False,5,1,50,763.8917236328125
AdaBoost,AMZN,,False,26,0.4666666666666667,0.5348837209302325,,,"{np.int64(0): np.int64(29), np.int64(1): np.int64(46)}",10,,False,5,1,50,1260.5095520019531
AdaBoost,AMZN,,False,27,0.49333333333333335,0.40625,,,"{np.int64(0): np.int64(51), np.int64(1): np.int64(24)}",10,,False,5,1,50,1076.7703094482422
AdaBoost,AMZN,,False,28,0.5333333333333333,0.5333333333333333,,,"{np.int64(0): np.int64(40), np.int64(1): np.int64(35)}",10,,False,5,1,50,1900.6939239501953
AdaBoost,AMZN,,False,29,0.52,0.5,,,"{np.int64(0): np.int64(43), np.int64(1): np.int64(32)}",10,,False,5,1,50,2504.4117279052734
AdaBoost,AMZN,,False,30,0.49333333333333335,0.5476190476190477,,,"{np.int64(0): np.int64(31), np.int64(1): np.int64(44)}",10,,False,5,1,50,1422.6597442626953
AdaBoost,AMZN,,False,31,0.5466666666666666,0.6222222222222222,,,"{np.int64(0): np.int64(25), np.int64(1): np.int64(50)}",10,,False,5,1,50,2042.3848876953125
AdaBoost,AMZN,,False,32,0.5866666666666667,0.651685393258427,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(49)}",10,,False,5,1,50,2934.3746032714844
AdaBoost,AMZN,,False,33,0.5333333333333333,0.5882352941176471,,,"{np.int64(0): np.int64(30), np.int64(1): np.int64(45)}",10,,False,5,1,50,1649.0330352783203
AdaBoost,AMZN,,False,34,0.5066666666666667,0.5647058823529412,,,"{np.int64(0): np.int64(30), np.int64(1): np.int64(45)}",10,,False,5,1,50,2619.0013122558594
AdaBoost,AMZN,,False,35,0.5466666666666666,0.6046511627906976,,,"{np.int64(0): np.int64(29), np.int64(1): np.int64(46)}",10,,False,5,1,50,1964.0645751953125
AdaBoost,AMZN,,False,36,0.5733333333333334,0.5789473684210527,,,"{np.int64(0): np.int64(39), np.int64(1): np.int64(36)}",10,,False,5,1,50,744.3347320556641
AdaBoost,AMZN,,False,37,0.4666666666666667,0.5348837209302325,,,"{np.int64(0): np.int64(29), np.int64(1): np.int64(46)}",10,,False,5,1,50,2026.7723693847656
AdaBoost,AMZN,,False,38,0.4666666666666667,0.5238095238095238,,,"{np.int64(0): np.int64(31), np.int64(1): np.int64(44)}",10,,False,5,1,50,1621.1001892089844
AdaBoost,AMZN,,False,39,0.52,0.5609756097560976,,,"{np.int64(0): np.int64(33), np.int64(1): np.int64(42)}",10,,False,5,1,50,-123.88072204589844
AdaBoost,AMZN,,False,40,0.5733333333333334,0.6190476190476191,,,"{np.int64(0): np.int64(31), np.int64(1): np.int64(44)}",10,,False,5,1,50,2428.514434814453
AdaBoost,AMZN,,False,41,0.48,0.43478260869565216,,,"{np.int64(0): np.int64(46), np.int64(1): np.int64(29)}",10,,False,5,1,50,1425.7337493896484
AdaBoost,AMZN,,False,42,0.41333333333333333,0.3888888888888889,,,"{np.int64(0): np.int64(43), np.int64(1): np.int64(32)}",10,,False,5,1,50,1180.989486694336
AdaBoost,AMZN,,False,43,0.52,0.55,,,"{np.int64(0): np.int64(35), np.int64(1): np.int64(40)}",10,,False,5,1,50,2195.590560913086
AdaBoost,AMZN,,False,44,0.5333333333333333,0.5882352941176471,,,"{np.int64(0): np.int64(30), np.int64(1): np.int64(45)}",10,,False,5,1,50,1348.084976196289
AdaBoost,AMZN,,False,45,0.5066666666666667,0.5542168674698795,,,"{np.int64(0): np.int64(32), np.int64(1): np.int64(43)}",10,,False,5,1,50,2550.5911254882812
AdaBoost,AMZN,,False,46,0.48,0.5185185185185185,,,"{np.int64(0): np.int64(34), np.int64(1): np.int64(41)}",10,,False,5,1,50,1735.3618774414062
AdaBoost,AMZN,,False,47,0.5466666666666666,0.6046511627906976,,,"{np.int64(0): np.int64(29), np.int64(1): np.int64(46)}",10,,False,5,1,50,1979.8840026855469
AdaBoost,AMZN,,False,48,0.5466666666666666,0.575,,,"{np.int64(0): np.int64(35), np.int64(1): np.int64(40)}",10,,False,5,1,50,2573.032470703125
AdaBoost,AMZN,,False,49,0.5066666666666667,0.5316455696202531,,,"{np.int64(0): np.int64(36), np.int64(1): np.int64(39)}",10,,False,5,1,50,4015.497802734375
AdaBoost,AMZN,,False,50,0.5466666666666666,0.5952380952380952,,,"{np.int64(0): np.int64(31), np.int64(1): np.int64(44)}",10,,False,5,1,50,1946.004867553711
AdaBoost,AMZN,,False,51,0.5333333333333333,0.5454545454545454,,,"{np.int64(0): np.int64(38), np.int64(1): np.int64(37)}",10,,False,5,1,50,1953.6655578613281
AdaBoost,AMZN,,False,52,0.5066666666666667,0.5647058823529412,,,"{np.int64(0): np.int64(30), np.int64(1): np.int64(45)}",10,,False,5,1,50,1213.865005493164
AdaBoost,AMZN,,False,53,0.4666666666666667,0.5555555555555556,,,"{np.int64(0): np.int64(25), np.int64(1): np.int64(50)}",10,,False,5,1,50,1340.0220184326172
AdaBoost,AMZN,,False,54,0.5866666666666667,0.6265060240963856,,,"{np.int64(0): np.int64(32), np.int64(1): np.int64(43)}",10,,False,5,1,50,2792.6187286376953
AdaBoost,AMZN,,False,55,0.5466666666666666,0.575,,,"{np.int64(0): np.int64(35), np.int64(1): np.int64(40)}",10,,False,5,1,50,-85.56832885742188
AdaBoost,AMZN,,False,56,0.4666666666666667,0.5454545454545454,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(48)}",10,,False,5,1,50,1663.0118560791016
AdaBoost,AMZN,,False,57,0.48,0.5301204819277109,,,"{np.int64(0): np.int64(32), np.int64(1): np.int64(43)}",10,,False,5,1,50,1799.2396850585938
AdaBoost,AMZN,,False,58,0.56,0.5925925925925926,,,"{np.int64(0): np.int64(34), np.int64(1): np.int64(41)}",10,,False,5,1,50,2164.8334045410156
AdaBoost,AMZN,,False,59,0.52,0.55,,,"{np.int64(0): np.int64(35), np.int64(1): np.int64(40)}",10,,False,5,1,50,-55.90489196777344
AdaBoost,AMZN,,False,60,0.49333333333333335,0.5,,,"{np.int64(0): np.int64(39), np.int64(1): np.int64(36)}",10,,False,5,1,50,422.21360778808594
AdaBoost,AMZN,,False,61,0.5066666666666667,0.5647058823529412,,,"{np.int64(0): np.int64(30), np.int64(1): np.int64(45)}",10,,False,5,1,50,1863.9744415283203
AdaBoost,AMZN,,False,62,0.48,0.5517241379310345,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(47)}",10,,False,5,1,50,1749.2919616699219
AdaBoost,AMZN,,False,63,0.56,0.6024096385542169,,,"{np.int64(0): np.int64(32), np.int64(1): np.int64(43)}",10,,False,5,1,50,2092.503402709961
AdaBoost,AMZN,,False,64,0.4666666666666667,0.5555555555555556,,,"{np.int64(0): np.int64(25), np.int64(1): np.int64(50)}",10,,False,5,1,50,1661.633544921875
AdaBoost,AMZN,,False,65,0.6133333333333333,0.6329113924050633,,,"{np.int64(0): np.int64(36), np.int64(1): np.int64(39)}",10,,False,5,1,50,5443.989334106445
AdaBoost,AMZN,,False,66,0.5466666666666666,0.6046511627906976,,,"{np.int64(0): np.int64(29), np.int64(1): np.int64(46)}",10,,False,5,1,50,1680.392318725586
AdaBoost,AMZN,,False,67,0.4533333333333333,0.4810126582278481,,,"{np.int64(0): np.int64(36), np.int64(1): np.int64(39)}",10,,False,5,1,50,-670.4190368652344
AdaBoost,AMZN,,False,68,0.5066666666666667,0.5316455696202531,,,"{np.int64(0): np.int64(36), np.int64(1): np.int64(39)}",10,,False,5,1,50,868.4522094726562
AdaBoost,AMZN,,False,69,0.52,0.5909090909090909,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(48)}",10,,False,5,1,50,1471.5408935546875
AdaBoost,AMZN,,False,70,0.5066666666666667,0.5316455696202531,,,"{np.int64(0): np.int64(36), np.int64(1): np.int64(39)}",10,,False,5,1,50,-993.1576232910156
AdaBoost,AMZN,,False,71,0.6,0.6511627906976745,,,"{np.int64(0): np.int64(29), np.int64(1): np.int64(46)}",10,,False,5,1,50,2725.234832763672
AdaBoost,AMZN,,False,72,0.49333333333333335,0.5681818181818182,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(48)}",10,,False,5,1,50,1501.5414123535156
AdaBoost,AMZN,,False,73,0.5066666666666667,0.5842696629213483,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(49)}",10,,False,5,1,50,1193.464126586914
AdaBoost,AMZN,,False,74,0.49333333333333335,0.5581395348837209,,,"{np.int64(0): np.int64(29), np.int64(1): np.int64(46)}",10,,False,5,1,50,1552.900161743164
AdaBoost,AMZN,,False,75,0.4666666666666667,0.5454545454545454,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(48)}",10,,False,5,1,50,1615.3521118164062
AdaBoost,AMZN,,False,76,0.4533333333333333,0.4810126582278481,,,"{np.int64(0): np.int64(36), np.int64(1): np.int64(39)}",10,,False,5,1,50,1102.1112213134766
AdaBoost,AMZN,,False,77,0.48,0.417910447761194,,,"{np.int64(0): np.int64(48), np.int64(1): np.int64(27)}",10,,False,5,1,50,829.4914398193359
AdaBoost,AMZN,,False,78,0.5333333333333333,0.5679012345679012,,,"{np.int64(0): np.int64(34), np.int64(1): np.int64(41)}",10,,False,5,1,50,467.04290771484375
AdaBoost,AMZN,,False,79,0.5466666666666666,0.5641025641025641,,,"{np.int64(0): np.int64(37), np.int64(1): np.int64(38)}",10,,False,5,1,50,323.8814239501953
AdaBoost,AMZN,,False,80,0.5066666666666667,0.4931506849315068,,,"{np.int64(0): np.int64(42), np.int64(1): np.int64(33)}",10,,False,5,1,50,1929.3124694824219
AdaBoost,AMZN,,False,81,0.4666666666666667,0.5348837209302325,,,"{np.int64(0): np.int64(29), np.int64(1): np.int64(46)}",10,,False,5,1,50,1660.460189819336
