model,ticker,scaler,sentiment,run,accuracy,f1_score,train_loss,val_loss,class_distribution,lag,pred_probs,technical_indicators,base_estimator_max_depth,learning_rate,n_estimators,profit
AdaBoost,AMZN,standard,True,55,0.627906976744186,0.6,,,"{np.int64(0): np.int64(22), np.int64(1): np.int64(21)}",5,,True,3,0.5,100,1488.5513000488263
AdaBoost,AMZN,standard,True,56,0.5348837209302325,0.5,,,"{np.int64(0): np.int64(22), np.int64(1): np.int64(21)}",5,,True,3,0.5,100,918.1166458129755
AdaBoost,AMZN,standard,True,57,0.627906976744186,0.5555555555555556,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(17)}",5,,True,3,0.5,100,2057.8698806762714
AdaBoost,AMZN,standard,True,58,0.5116279069767442,0.46153846153846156,,,"{np.int64(0): np.int64(23), np.int64(1): np.int64(20)}",5,,True,3,0.5,100,873.5980682373065
AdaBoost,AMZN,standard,True,59,0.5813953488372093,0.47058823529411764,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(15)}",5,,True,3,0.5,100,2404.821205139162
AdaBoost,AMZN,standard,True,60,0.6511627906976745,0.5454545454545454,,,"{np.int64(0): np.int64(29), np.int64(1): np.int64(14)}",5,,True,3,0.5,100,2288.899429321291
AdaBoost,AMZN,standard,True,61,0.5581395348837209,0.5365853658536586,,,"{np.int64(0): np.int64(21), np.int64(1): np.int64(22)}",5,,True,3,0.5,100,1627.1375656127875
AdaBoost,AMZN,standard,True,62,0.5581395348837209,0.5365853658536586,,,"{np.int64(0): np.int64(21), np.int64(1): np.int64(22)}",5,,True,3,0.5,100,1627.1375656127875
AdaBoost,AMZN,standard,True,63,0.5116279069767442,0.36363636363636365,,,"{np.int64(0): np.int64(29), np.int64(1): np.int64(14)}",5,,True,3,0.5,100,964.9495773315375
AdaBoost,AMZN,standard,True,64,0.5581395348837209,0.5365853658536586,,,"{np.int64(0): np.int64(21), np.int64(1): np.int64(22)}",5,,True,3,0.5,100,1633.5006637573224
AdaBoost,AMZN,standard,True,65,0.5116279069767442,0.36363636363636365,,,"{np.int64(0): np.int64(29), np.int64(1): np.int64(14)}",5,,True,3,0.5,100,964.9495773315375
AdaBoost,AMZN,standard,True,66,0.627906976744186,0.5555555555555556,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(17)}",5,,True,3,0.5,100,2057.8698806762714
AdaBoost,AMZN,standard,True,67,0.4883720930232558,0.3888888888888889,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(17)}",5,,True,3,0.5,100,968.0992355346625
AdaBoost,AMZN,standard,True,68,0.5813953488372093,0.5263157894736842,,,"{np.int64(0): np.int64(24), np.int64(1): np.int64(19)}",5,,True,3,0.5,100,1402.6216735839826
AdaBoost,AMZN,standard,True,69,0.6511627906976745,0.5714285714285714,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(16)}",5,,True,3,0.5,100,2088.750076293947
AdaBoost,AMZN,standard,True,70,0.5116279069767442,0.4,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(16)}",5,,True,3,0.5,100,1059.6287002563422
AdaBoost,AMZN,standard,True,71,0.5581395348837209,0.5365853658536586,,,"{np.int64(0): np.int64(21), np.int64(1): np.int64(22)}",5,,True,3,0.5,100,1225.977378845202
AdaBoost,AMZN,standard,True,72,0.5813953488372093,0.5263157894736842,,,"{np.int64(0): np.int64(24), np.int64(1): np.int64(19)}",5,,True,3,0.5,100,1901.4909973144477
AdaBoost,AMZN,standard,True,73,0.5348837209302325,0.47368421052631576,,,"{np.int64(0): np.int64(24), np.int64(1): np.int64(19)}",5,,True,3,0.5,100,1229.028648376452
AdaBoost,AMZN,standard,True,74,0.5116279069767442,0.46153846153846156,,,"{np.int64(0): np.int64(23), np.int64(1): np.int64(20)}",5,,True,3,0.5,100,873.5980682373065
AdaBoost,AMZN,standard,True,75,0.46511627906976744,0.43902439024390244,,,"{np.int64(0): np.int64(21), np.int64(1): np.int64(22)}",5,,True,3,0.5,100,16.52946472167787
AdaBoost,AMZN,standard,True,76,0.5348837209302325,0.4117647058823529,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(15)}",5,,True,3,0.5,100,1277.0494918823188
AdaBoost,AMZN,standard,True,77,0.5813953488372093,0.5714285714285714,,,"{np.int64(0): np.int64(20), np.int64(1): np.int64(23)}",5,,True,3,0.5,100,1667.6794357299786
AdaBoost,AMZN,standard,True,78,0.5581395348837209,0.4864864864864865,,,"{np.int64(0): np.int64(25), np.int64(1): np.int64(18)}",5,,True,3,0.5,100,1742.0415573120063
AdaBoost,AMZN,standard,True,79,0.5813953488372093,0.5263157894736842,,,"{np.int64(0): np.int64(24), np.int64(1): np.int64(19)}",5,,True,3,0.5,100,1665.1334304809552
AdaBoost,AMZN,standard,True,80,0.5116279069767442,0.36363636363636365,,,"{np.int64(0): np.int64(29), np.int64(1): np.int64(14)}",5,,True,3,0.5,100,964.9495773315375
AdaBoost,AMZN,standard,True,81,0.5348837209302325,0.47368421052631576,,,"{np.int64(0): np.int64(24), np.int64(1): np.int64(19)}",5,,True,3,0.5,100,1229.028648376452
AdaBoost,AMZN,standard,True,82,0.46511627906976744,0.43902439024390244,,,"{np.int64(0): np.int64(21), np.int64(1): np.int64(22)}",5,,True,3,0.5,100,16.52946472167787
AdaBoost,AMZN,standard,True,83,0.5581395348837209,0.4864864864864865,,,"{np.int64(0): np.int64(25), np.int64(1): np.int64(18)}",5,,True,3,0.5,100,1834.7124633789008
AdaBoost,AMZN,standard,True,84,0.6511627906976745,0.5714285714285714,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(16)}",5,,True,3,0.5,100,2606.5000381469745
AdaBoost,AMZN,standard,True,85,0.6744186046511628,0.5625,,,"{np.int64(0): np.int64(30), np.int64(1): np.int64(13)}",5,,True,3,0.5,100,2224.450843811037
AdaBoost,AMZN,standard,True,86,0.4883720930232558,0.42105263157894735,,,"{np.int64(0): np.int64(24), np.int64(1): np.int64(19)}",5,,True,3,0.5,100,1215.9994506835883
AdaBoost,AMZN,standard,True,87,0.5348837209302325,0.5,,,"{np.int64(0): np.int64(22), np.int64(1): np.int64(21)}",5,,True,3,0.5,100,1592.1687850952094
AdaBoost,AMZN,standard,True,88,0.5348837209302325,0.4117647058823529,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(15)}",5,,True,3,0.5,100,1681.2305068969745
AdaBoost,AMZN,standard,True,89,0.4883720930232558,0.45,,,"{np.int64(0): np.int64(22), np.int64(1): np.int64(21)}",5,,True,3,0.5,100,205.90885162353698
AdaBoost,AMZN,standard,True,90,0.5813953488372093,0.55,,,"{np.int64(0): np.int64(22), np.int64(1): np.int64(21)}",5,,True,3,0.5,100,1585.713256835932
AdaBoost,AMZN,standard,True,91,0.5348837209302325,0.5,,,"{np.int64(0): np.int64(22), np.int64(1): np.int64(21)}",5,,True,3,0.5,100,1189.4986267089716
AdaBoost,AMZN,standard,True,92,0.6744186046511628,0.5882352941176471,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(15)}",5,,True,3,0.5,100,2035.4514923095721
AdaBoost,AMZN,standard,True,93,0.5348837209302325,0.375,,,"{np.int64(0): np.int64(30), np.int64(1): np.int64(13)}",5,,True,3,0.5,100,1315.2203140258734
AdaBoost,AMZN,standard,True,94,0.6744186046511628,0.5882352941176471,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(15)}",5,,True,3,0.5,100,2539.821510314943
AdaBoost,AMZN,standard,True,95,0.5581395348837209,0.42424242424242425,,,"{np.int64(0): np.int64(29), np.int64(1): np.int64(14)}",5,,True,3,0.5,100,2053.2812728881854
AdaBoost,AMZN,standard,True,96,0.6046511627906976,0.5853658536585366,,,"{np.int64(0): np.int64(21), np.int64(1): np.int64(22)}",5,,True,3,0.5,100,1550.2598800659161
AdaBoost,AMZN,standard,True,97,0.4883720930232558,0.45,,,"{np.int64(0): np.int64(22), np.int64(1): np.int64(21)}",5,,True,3,0.5,100,205.90885162353698
AdaBoost,AMZN,standard,True,98,0.6046511627906976,0.5853658536585366,,,"{np.int64(0): np.int64(21), np.int64(1): np.int64(22)}",5,,True,3,0.5,100,1550.2598800659161
AdaBoost,AMZN,standard,True,99,0.6976744186046512,0.6060606060606061,,,"{np.int64(0): np.int64(29), np.int64(1): np.int64(14)}",5,,True,3,0.5,100,2578.571693420412
AdaBoost,AMZN,standard,True,100,0.6744186046511628,0.5882352941176471,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(15)}",5,,True,3,0.5,100,2539.821510314943
AdaBoost,GOOG,standard,True,1,0.6578947368421053,0.48,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(10)}",5,,True,3,0.5,100,995.2944335937409
AdaBoost,GOOG,standard,True,2,0.6578947368421053,0.48,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(10)}",5,,True,3,0.5,100,995.2944335937409
AdaBoost,GOOG,standard,True,3,0.6842105263157895,0.5384615384615384,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(11)}",5,,True,3,0.5,100,2374.8566589355323
AdaBoost,GOOG,standard,True,4,0.6578947368421053,0.48,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(10)}",5,,True,3,0.5,100,995.2944335937409
AdaBoost,GOOG,standard,True,5,0.6578947368421053,0.48,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(10)}",5,,True,3,0.5,100,995.2944335937409
AdaBoost,GOOG,standard,True,6,0.631578947368421,0.5,,,"{np.int64(0): np.int64(25), np.int64(1): np.int64(13)}",5,,True,3,0.5,100,1272.8047485351472
AdaBoost,GOOG,standard,True,7,0.6842105263157895,0.5714285714285714,,,"{np.int64(0): np.int64(25), np.int64(1): np.int64(13)}",5,,True,3,0.5,100,1103.5265197753888
AdaBoost,GOOG,standard,True,8,0.6578947368421053,0.5517241379310345,,,"{np.int64(0): np.int64(24), np.int64(1): np.int64(14)}",5,,True,3,0.5,100,1248.5256881713813
AdaBoost,GOOG,standard,True,9,0.6578947368421053,0.48,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(10)}",5,,True,3,0.5,100,995.2944335937409
AdaBoost,GOOG,standard,True,10,0.631578947368421,0.5,,,"{np.int64(0): np.int64(25), np.int64(1): np.int64(13)}",5,,True,3,0.5,100,1897.0069198608362
AdaBoost,GOOG,standard,True,11,0.6578947368421053,0.5185185185185185,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(12)}",5,,True,3,0.5,100,2424.055908203114
AdaBoost,GOOG,standard,True,12,0.6842105263157895,0.5714285714285714,,,"{np.int64(0): np.int64(25), np.int64(1): np.int64(13)}",5,,True,3,0.5,100,1103.5265197753888
AdaBoost,GOOG,standard,True,13,0.7105263157894737,0.5925925925925926,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(12)}",5,,True,3,0.5,100,1537.5855712890552
AdaBoost,GOOG,standard,True,14,0.6842105263157895,0.625,,,"{np.int64(0): np.int64(21), np.int64(1): np.int64(17)}",5,,True,3,0.5,100,1896.1241073608398
AdaBoost,GOOG,standard,True,15,0.6842105263157895,0.5714285714285714,,,"{np.int64(0): np.int64(25), np.int64(1): np.int64(13)}",5,,True,3,0.5,100,1746.8147583007685
AdaBoost,GOOG,standard,True,16,0.6578947368421053,0.48,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(10)}",5,,True,3,0.5,100,995.2944335937409
AdaBoost,GOOG,standard,True,17,0.631578947368421,0.5333333333333333,,,"{np.int64(0): np.int64(23), np.int64(1): np.int64(15)}",5,,True,3,0.5,100,1294.0552673339826
AdaBoost,GOOG,standard,True,18,0.631578947368421,0.5333333333333333,,,"{np.int64(0): np.int64(23), np.int64(1): np.int64(15)}",5,,True,3,0.5,100,1294.0552673339826
AdaBoost,GOOG,standard,True,19,0.6842105263157895,0.5714285714285714,,,"{np.int64(0): np.int64(25), np.int64(1): np.int64(13)}",5,,True,3,0.5,100,1746.8147583007685
AdaBoost,GOOG,standard,True,20,0.7105263157894737,0.5925925925925926,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(12)}",5,,True,3,0.5,100,2503.171180725083
AdaBoost,GOOG,standard,True,21,0.6842105263157895,0.5384615384615384,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(11)}",5,,True,3,0.5,100,974.7853622436469
AdaBoost,GOOG,standard,True,22,0.631578947368421,0.5333333333333333,,,"{np.int64(0): np.int64(23), np.int64(1): np.int64(15)}",5,,True,3,0.5,100,1294.0552673339826
AdaBoost,GOOG,standard,True,23,0.7105263157894737,0.5925925925925926,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(12)}",5,,True,3,0.5,100,1537.5855712890552
AdaBoost,GOOG,standard,True,24,0.6578947368421053,0.5185185185185185,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(12)}",5,,True,3,0.5,100,2171.6611557006654
AdaBoost,GOOG,standard,True,25,0.6842105263157895,0.5384615384615384,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(11)}",5,,True,3,0.5,100,974.7853622436469
AdaBoost,GOOG,standard,True,26,0.6842105263157895,0.5714285714285714,,,"{np.int64(0): np.int64(25), np.int64(1): np.int64(13)}",5,,True,3,0.5,100,1746.8147583007685
AdaBoost,GOOG,standard,True,27,0.6578947368421053,0.48,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(10)}",5,,True,3,0.5,100,995.2944335937409
AdaBoost,GOOG,standard,True,28,0.6842105263157895,0.5714285714285714,,,"{np.int64(0): np.int64(25), np.int64(1): np.int64(13)}",5,,True,3,0.5,100,1746.8147583007685
AdaBoost,GOOG,standard,True,29,0.6578947368421053,0.48,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(10)}",5,,True,3,0.5,100,995.2944335937409
AdaBoost,GOOG,standard,True,30,0.6842105263157895,0.5714285714285714,,,"{np.int64(0): np.int64(25), np.int64(1): np.int64(13)}",5,,True,3,0.5,100,2555.8904190063367
AdaBoost,GOOG,standard,True,31,0.6578947368421053,0.5185185185185185,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(12)}",5,,True,3,0.5,100,2424.055908203114
AdaBoost,GOOG,standard,True,32,0.6578947368421053,0.48,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(10)}",5,,True,3,0.5,100,995.2944335937409
AdaBoost,GOOG,standard,True,33,0.6578947368421053,0.5185185185185185,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(12)}",5,,True,3,0.5,100,2424.055908203114
AdaBoost,GOOG,standard,True,34,0.6842105263157895,0.5384615384615384,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(11)}",5,,True,3,0.5,100,2374.8566589355323
AdaBoost,GOOG,standard,True,35,0.6842105263157895,0.5384615384615384,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(11)}",5,,True,3,0.5,100,974.7853622436469
AdaBoost,GOOG,standard,True,36,0.6842105263157895,0.5714285714285714,,,"{np.int64(0): np.int64(25), np.int64(1): np.int64(13)}",5,,True,3,0.5,100,1746.8147583007685
AdaBoost,GOOG,standard,True,37,0.6578947368421053,0.5185185185185185,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(12)}",5,,True,3,0.5,100,2424.055908203114
AdaBoost,GOOG,standard,True,38,0.6842105263157895,0.5384615384615384,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(11)}",5,,True,3,0.5,100,974.7853622436469
AdaBoost,GOOG,standard,True,39,0.6842105263157895,0.5384615384615384,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(11)}",5,,True,3,0.5,100,2374.8566589355323
AdaBoost,GOOG,standard,True,40,0.7105263157894737,0.5925925925925926,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(12)}",5,,True,3,0.5,100,1597.355598449698
AdaBoost,GOOG,standard,True,41,0.6578947368421053,0.5185185185185185,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(12)}",5,,True,3,0.5,100,1771.0938186645344
AdaBoost,GOOG,standard,True,42,0.7105263157894737,0.5925925925925926,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(12)}",5,,True,3,0.5,100,1537.5855712890552
AdaBoost,GOOG,standard,True,43,0.7105263157894737,0.5925925925925926,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(12)}",5,,True,3,0.5,100,1537.5855712890552
AdaBoost,GOOG,standard,True,44,0.6578947368421053,0.5517241379310345,,,"{np.int64(0): np.int64(24), np.int64(1): np.int64(14)}",5,,True,3,0.5,100,1248.5256881713813
AdaBoost,GOOG,standard,True,45,0.7105263157894737,0.5925925925925926,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(12)}",5,,True,3,0.5,100,1537.5855712890552
AdaBoost,GOOG,standard,True,46,0.7368421052631579,0.6666666666666666,,,"{np.int64(0): np.int64(23), np.int64(1): np.int64(15)}",5,,True,3,0.5,100,1786.2931900024414
AdaBoost,GOOG,standard,True,47,0.6842105263157895,0.5714285714285714,,,"{np.int64(0): np.int64(25), np.int64(1): np.int64(13)}",5,,True,3,0.5,100,2555.8904190063367
AdaBoost,GOOG,standard,True,48,0.6842105263157895,0.625,,,"{np.int64(0): np.int64(21), np.int64(1): np.int64(17)}",5,,True,3,0.5,100,1896.1241073608398
AdaBoost,GOOG,standard,True,49,0.6578947368421053,0.5806451612903226,,,"{np.int64(0): np.int64(22), np.int64(1): np.int64(16)}",5,,True,3,0.5,100,1311.643890380863
AdaBoost,GOOG,standard,True,50,0.7105263157894737,0.5925925925925926,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(12)}",5,,True,3,0.5,100,1537.5855712890552
AdaBoost,GOOG,standard,True,51,0.6578947368421053,0.48,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(10)}",5,,True,3,0.5,100,995.2944335937409
AdaBoost,GOOG,standard,True,52,0.6842105263157895,0.5384615384615384,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(11)}",5,,True,3,0.5,100,974.7853622436469
AdaBoost,GOOG,standard,True,53,0.6842105263157895,0.5384615384615384,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(11)}",5,,True,3,0.5,100,974.7853622436469
AdaBoost,GOOG,standard,True,54,0.6052631578947368,0.4827586206896552,,,"{np.int64(0): np.int64(24), np.int64(1): np.int64(14)}",5,,True,3,0.5,100,1701.9314117431568
AdaBoost,GOOG,standard,True,55,0.6842105263157895,0.5714285714285714,,,"{np.int64(0): np.int64(25), np.int64(1): np.int64(13)}",5,,True,3,0.5,100,2555.8904190063367
AdaBoost,GOOG,standard,True,56,0.631578947368421,0.5,,,"{np.int64(0): np.int64(25), np.int64(1): np.int64(13)}",5,,True,3,0.5,100,1897.0069198608362
AdaBoost,GOOG,standard,True,57,0.7105263157894737,0.5925925925925926,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(12)}",5,,True,3,0.5,100,1537.5855712890552
AdaBoost,GOOG,standard,True,58,0.6578947368421053,0.5517241379310345,,,"{np.int64(0): np.int64(24), np.int64(1): np.int64(14)}",5,,True,3,0.5,100,1248.5256881713813
AdaBoost,GOOG,standard,True,59,0.6578947368421053,0.5185185185185185,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(12)}",5,,True,3,0.5,100,2424.055908203114
AdaBoost,GOOG,standard,True,60,0.6842105263157895,0.5714285714285714,,,"{np.int64(0): np.int64(25), np.int64(1): np.int64(13)}",5,,True,3,0.5,100,1746.8147583007685
AdaBoost,GOOG,standard,True,61,0.6578947368421053,0.5517241379310345,,,"{np.int64(0): np.int64(24), np.int64(1): np.int64(14)}",5,,True,3,0.5,100,1248.5256881713813
AdaBoost,GOOG,standard,True,62,0.6578947368421053,0.5517241379310345,,,"{np.int64(0): np.int64(24), np.int64(1): np.int64(14)}",5,,True,3,0.5,100,1150.6458435058612
AdaBoost,GOOG,standard,True,63,0.6578947368421053,0.5185185185185185,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(12)}",5,,True,3,0.5,100,1771.0938186645344
AdaBoost,GOOG,standard,True,64,0.6842105263157895,0.5384615384615384,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(11)}",5,,True,3,0.5,100,2374.8566589355323
AdaBoost,GOOG,standard,True,65,0.7105263157894737,0.5925925925925926,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(12)}",5,,True,3,0.5,100,1537.5855712890552
AdaBoost,GOOG,standard,True,66,0.6578947368421053,0.5517241379310345,,,"{np.int64(0): np.int64(24), np.int64(1): np.int64(14)}",5,,True,3,0.5,100,1248.5256881713813
AdaBoost,GOOG,standard,True,67,0.7105263157894737,0.5925925925925926,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(12)}",5,,True,3,0.5,100,1537.5855712890552
AdaBoost,GOOG,standard,True,68,0.6578947368421053,0.5185185185185185,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(12)}",5,,True,3,0.5,100,2171.6611557006654
AdaBoost,GOOG,standard,True,69,0.6842105263157895,0.5714285714285714,,,"{np.int64(0): np.int64(25), np.int64(1): np.int64(13)}",5,,True,3,0.5,100,1746.8147583007685
AdaBoost,GOOG,standard,True,70,0.6578947368421053,0.5517241379310345,,,"{np.int64(0): np.int64(24), np.int64(1): np.int64(14)}",5,,True,3,0.5,100,1248.5256881713813
AdaBoost,GOOG,standard,True,71,0.6578947368421053,0.5185185185185185,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(12)}",5,,True,3,0.5,100,2424.055908203114
AdaBoost,GOOG,standard,True,72,0.7105263157894737,0.5925925925925926,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(12)}",5,,True,3,0.5,100,1597.355598449698
AdaBoost,GOOG,standard,True,73,0.6578947368421053,0.5185185185185185,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(12)}",5,,True,3,0.5,100,2424.055908203114
AdaBoost,GOOG,standard,True,74,0.6842105263157895,0.5714285714285714,,,"{np.int64(0): np.int64(25), np.int64(1): np.int64(13)}",5,,True,3,0.5,100,2555.8904190063367
AdaBoost,GOOG,standard,True,75,0.7105263157894737,0.5925925925925926,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(12)}",5,,True,3,0.5,100,1537.5855712890552
AdaBoost,GOOG,standard,True,76,0.6842105263157895,0.5384615384615384,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(11)}",5,,True,3,0.5,100,974.7853622436469
AdaBoost,GOOG,standard,True,77,0.6578947368421053,0.48,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(10)}",5,,True,3,0.5,100,995.2944335937409
AdaBoost,GOOG,standard,True,78,0.7105263157894737,0.5925925925925926,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(12)}",5,,True,3,0.5,100,1537.5855712890552
AdaBoost,GOOG,standard,True,79,0.6842105263157895,0.5384615384615384,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(11)}",5,,True,3,0.5,100,974.7853622436469
AdaBoost,GOOG,standard,True,80,0.7105263157894737,0.5925925925925926,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(12)}",5,,True,3,0.5,100,1537.5855712890552
AdaBoost,GOOG,standard,True,81,0.6578947368421053,0.48,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(10)}",5,,True,3,0.5,100,995.2944335937409
AdaBoost,GOOG,standard,True,82,0.6578947368421053,0.5185185185185185,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(12)}",5,,True,3,0.5,100,2424.055908203114
AdaBoost,GOOG,standard,True,83,0.7105263157894737,0.5925925925925926,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(12)}",5,,True,3,0.5,100,1597.355598449698
AdaBoost,GOOG,standard,True,84,0.631578947368421,0.5333333333333333,,,"{np.int64(0): np.int64(23), np.int64(1): np.int64(15)}",5,,True,3,0.5,100,1294.0552673339826
AdaBoost,GOOG,standard,True,85,0.6842105263157895,0.5384615384615384,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(11)}",5,,True,3,0.5,100,974.7853622436469
AdaBoost,GOOG,standard,True,86,0.6842105263157895,0.625,,,"{np.int64(0): np.int64(21), np.int64(1): np.int64(17)}",5,,True,3,0.5,100,1896.1241073608398
AdaBoost,GOOG,standard,True,87,0.6578947368421053,0.48,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(10)}",5,,True,3,0.5,100,995.2944335937409
AdaBoost,GOOG,standard,True,88,0.6578947368421053,0.5185185185185185,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(12)}",5,,True,3,0.5,100,2424.055908203114
AdaBoost,GOOG,standard,True,89,0.6842105263157895,0.5714285714285714,,,"{np.int64(0): np.int64(25), np.int64(1): np.int64(13)}",5,,True,3,0.5,100,1103.5265197753888
AdaBoost,GOOG,standard,True,90,0.7368421052631579,0.6666666666666666,,,"{np.int64(0): np.int64(23), np.int64(1): np.int64(15)}",5,,True,3,0.5,100,2093.373802185055
AdaBoost,GOOG,standard,True,91,0.7105263157894737,0.5925925925925926,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(12)}",5,,True,3,0.5,100,1597.355598449698
AdaBoost,GOOG,standard,True,92,0.7105263157894737,0.5925925925925926,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(12)}",5,,True,3,0.5,100,1597.355598449698
AdaBoost,GOOG,standard,True,93,0.631578947368421,0.5333333333333333,,,"{np.int64(0): np.int64(23), np.int64(1): np.int64(15)}",5,,True,3,0.5,100,533.8453674316388
AdaBoost,GOOG,standard,True,94,0.6578947368421053,0.5185185185185185,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(12)}",5,,True,3,0.5,100,2424.055908203114
AdaBoost,GOOG,standard,True,95,0.6578947368421053,0.5517241379310345,,,"{np.int64(0): np.int64(24), np.int64(1): np.int64(14)}",5,,True,3,0.5,100,1248.5256881713813
AdaBoost,GOOG,standard,True,96,0.6578947368421053,0.5185185185185185,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(12)}",5,,True,3,0.5,100,2424.055908203114
AdaBoost,GOOG,standard,True,97,0.6842105263157895,0.5384615384615384,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(11)}",5,,True,3,0.5,100,974.7853622436469
AdaBoost,GOOG,standard,True,98,0.631578947368421,0.46153846153846156,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(11)}",5,,True,3,0.5,100,825.1688613891474
AdaBoost,GOOG,standard,True,99,0.6578947368421053,0.5185185185185185,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(12)}",5,,True,3,0.5,100,2424.055908203114
AdaBoost,GOOG,standard,True,100,0.6578947368421053,0.5185185185185185,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(12)}",5,,True,3,0.5,100,2424.055908203114
AdaBoost,AMD,standard,True,1,0.6428571428571429,0.4,,,"{np.int64(0): np.int64(32), np.int64(1): np.int64(10)}",5,,True,3,0.5,100,682.6299362182617
AdaBoost,AMD,standard,True,2,0.6190476190476191,0.42857142857142855,,,"{np.int64(0): np.int64(29), np.int64(1): np.int64(13)}",5,,True,3,0.5,100,-566.7211303710938
AdaBoost,AMD,standard,True,3,0.6428571428571429,0.34782608695652173,,,"{np.int64(0): np.int64(34), np.int64(1): np.int64(8)}",5,,True,3,0.5,100,1007.4897155761719
AdaBoost,AMD,standard,True,4,0.6428571428571429,0.4,,,"{np.int64(0): np.int64(32), np.int64(1): np.int64(10)}",5,,True,3,0.5,100,682.6299362182617
AdaBoost,AMD,standard,True,5,0.6428571428571429,0.34782608695652173,,,"{np.int64(0): np.int64(34), np.int64(1): np.int64(8)}",5,,True,3,0.5,100,383.1486358642578
AdaBoost,AMD,standard,True,6,0.6904761904761905,0.38095238095238093,,,"{np.int64(0): np.int64(36), np.int64(1): np.int64(6)}",5,,True,3,0.5,100,1014.7688293457031
